# Undirected graph (each unordered pair of nodes is saved once): data/synthetic/prefattach0.txt
# Nodes: 10000 Edges: 99945
# NodeId	NodeId
1	4276
1	4299
1	4365
1	4386
1	4417
1	4434
1	4472
1	4491
1	4504
1	4511
1	4556
1	4565
1	4568
1	4591
1	4601
1	4607
1	4612
1	4635
1	4647
1	4649
1	4680
1	4701
1	4723
1	4724
1	4759
1	4820
1	4856
1	4859
1	4888
1	4908
1	4937
1	4951
1	4968
1	4987
1	4994
1	5102
1	5147
1	5170
1	5256
1	5290
1	5314
1	5320
1	5391
1	5407
1	5487
1	5536
1	5541
1	5599
1	5633
1	5690
1	5752
1	5790
1	5794
1	5950
1	6061
1	6123
1	6156
1	6194
1	6213
1	6249
1	6264
1	6281
1	6314
1	6341
1	6366
1	6380
1	6388
1	6411
1	6415
1	6422
1	6504
1	6511
1	6528
1	6533
1	6560
1	6567
1	6591
1	6628
1	6668
1	6736
1	6786
1	6809
1	6877
1	6889
1	6897
1	6939
1	6944
1	6961
1	6972
1	6991
1	7077
1	7089
1	7145
1	7163
1	7230
1	7250
1	7284
1	7338
1	7343
1	7417
1	7418
1	7443
1	7454
1	7459
1	7465
1	7498
1	7612
1	7632
1	7649
1	7653
1	7667
1	7703
1	7746
1	7962
1	8017
1	8074
1	8086
1	8135
1	8142
1	8219
1	8242
1	8256
1	8331
1	8414
1	8444
1	8482
1	8525
1	8540
1	8571
1	8756
1	8782
1	8865
1	8889
1	8904
1	8930
1	8963
1	9015
1	9046
1	9123
1	9139
1	9291
1	9299
1	9336
1	9375
1	9383
1	9384
1	9413
1	9448
1	9643
1	9731
1	9771
1	9887
1	9961
2	3
2	4
2	5
2	6
2	7
2	8
2	9
2	10
2	11
2	13
2	14
2	15
2	17
2	18
2	19
2	22
2	23
2	24
2	30
2	33
2	34
2	42
2	43
2	49
2	66
2	70
2	71
2	72
2	75
2	76
2	79
2	81
2	89
2	99
2	101
2	104
2	109
2	110
2	121
2	122
2	126
2	130
2	132
2	134
2	135
2	145
2	160
2	163
2	188
2	202
2	206
2	233
2	234
2	245
2	254
2	266
2	279
2	281
2	292
2	296
2	299
2	323
2	325
2	338
2	344
2	349
2	351
2	360
2	363
2	364
2	368
2	381
2	384
2	395
2	401
2	435
2	456
2	464
2	467
2	483
2	496
2	511
2	512
2	521
2	563
2	570
2	574
2	579
2	587
2	588
2	607
2	643
2	668
2	669
2	672
2	673
2	692
2	701
2	702
2	783
2	787
2	790
2	805
2	814
2	817
2	849
2	870
2	877
2	882
2	913
2	917
2	928
2	932
2	941
2	943
2	947
2	949
2	951
2	988
2	994
2	1028
2	1046
2	1064
2	1098
2	1120
2	1121
2	1132
2	1158
2	1173
2	1178
2	1179
2	1210
2	1221
2	1257
2	1262
2	1306
2	1311
2	1324
2	1359
2	1396
2	1397
2	1402
2	1425
2	1446
2	1458
2	1502
2	1555
2	1560
2	1562
2	1571
2	1576
2	1619
2	1689
2	1701
2	1704
2	1766
2	1775
2	1784
2	1788
2	1818
2	1851
2	1883
2	1892
2	1916
2	1935
2	1941
2	1976
2	1979
2	2009
2	2012
2	2020
2	2048
2	2057
2	2108
2	2159
2	2170
2	2192
2	2199
2	2207
2	2219
2	2233
2	2249
2	2345
2	2350
2	2354
2	2367
2	2415
2	2419
2	2421
2	2432
2	2539
2	2541
2	2631
2	2671
2	2734
2	2765
2	2766
2	2803
2	2812
2	2865
2	2884
2	2956
2	2966
2	2980
2	3047
2	3049
2	3103
2	3176
2	3204
2	3221
2	3237
2	3240
2	3295
2	3365
2	3424
2	3438
2	3440
2	3519
2	3539
2	3550
2	3554
2	3616
2	3631
2	3651
2	3681
2	3729
2	3770
2	3781
2	3890
2	3984
2	4035
2	4053
2	4311
2	4374
2	4416
2	4427
2	4431
2	4433
2	4500
2	4559
2	4575
2	4581
2	4639
2	4698
2	4713
2	4786
2	4802
2	4973
2	5062
2	5128
2	5175
2	5245
2	5270
2	5272
2	5276
2	5282
2	5305
2	5440
2	5471
2	5525
2	5558
2	5593
2	5604
2	5614
2	5619
2	5832
2	5838
2	5864
2	5870
2	6026
2	6032
2	6070
2	6104
2	6169
2	6180
2	6242
2	6268
2	6300
2	6429
2	6437
2	6448
2	6472
2	6535
2	6620
2	6667
2	6683
2	6691
2	6743
2	6770
2	6831
2	6891
2	7000
2	7033
2	7090
2	7258
2	7289
2	7343
2	7390
2	7427
2	7450
2	7504
2	7615
2	7641
2	7670
2	7791
2	7814
2	7816
2	7841
2	7888
2	7903
2	7905
2	8029
2	8057
2	8112
2	8323
2	8371
2	8447
2	8475
2	8507
2	8546
2	8665
2	8674
2	8709
2	8744
2	8774
2	8818
2	8830
2	8849
2	8862
2	8912
2	9017
2	9025
2	9081
2	9088
2	9129
2	9146
2	9173
2	9207
2	9289
2	9487
2	9507
2	9659
2	9690
2	9746
2	9850
2	9990
3	4
3	5
3	6
3	7
3	8
3	9
3	10
3	11
3	12
3	14
3	18
3	20
3	22
3	23
3	24
3	25
3	26
3	31
3	33
3	37
3	38
3	40
3	42
3	47
3	50
3	51
3	53
3	57
3	59
3	61
3	65
3	81
3	85
3	90
3	93
3	95
3	98
3	99
3	100
3	103
3	105
3	106
3	108
3	109
3	111
3	121
3	124
3	126
3	131
3	144
3	149
3	156
3	158
3	160
3	168
3	176
3	177
3	183
3	185
3	187
3	192
3	193
3	204
3	208
3	209
3	212
3	216
3	229
3	230
3	240
3	244
3	250
3	255
3	264
3	266
3	282
3	294
3	296
3	306
3	308
3	319
3	325
3	326
3	337
3	344
3	349
3	357
3	364
3	365
3	383
3	395
3	397
3	399
3	400
3	415
3	421
3	422
3	431
3	451
3	457
3	474
3	476
3	481
3	490
3	500
3	513
3	517
3	518
3	527
3	537
3	543
3	566
3	567
3	574
3	576
3	578
3	580
3	589
3	590
3	605
3	620
3	648
3	670
3	674
3	679
3	685
3	699
3	728
3	730
3	733
3	752
3	755
3	758
3	776
3	784
3	790
3	792
3	796
3	800
3	827
3	831
3	833
3	835
3	838
3	851
3	864
3	866
3	869
3	883
3	891
3	926
3	948
3	953
3	1027
3	1033
3	1050
3	1066
3	1076
3	1096
3	1106
3	1149
3	1152
3	1181
3	1182
3	1201
3	1235
3	1242
3	1253
3	1260
3	1262
3	1268
3	1309
3	1317
3	1322
3	1368
3	1376
3	1413
3	1417
3	1466
3	1505
3	1506
3	1510
3	1514
3	1546
3	1556
3	1578
3	1584
3	1595
3	1599
3	1601
3	1602
3	1604
3	1612
3	1634
3	1646
3	1647
3	1650
3	1661
3	1686
3	1688
3	1692
3	1698
3	1705
3	1742
3	1753
3	1761
3	1770
3	1774
3	1821
3	1840
3	1851
3	1903
3	1906
3	1921
3	1925
3	1929
3	1945
3	1977
3	1996
3	2016
3	2029
3	2048
3	2063
3	2070
3	2073
3	2113
3	2117
3	2132
3	2144
3	2151
3	2158
3	2172
3	2227
3	2247
3	2249
3	2319
3	2324
3	2346
3	2347
3	2361
3	2377
3	2390
3	2395
3	2396
3	2467
3	2484
3	2492
3	2534
3	2556
3	2566
3	2576
3	2612
3	2631
3	2632
3	2642
3	2731
3	2758
3	2773
3	2786
3	2799
3	2800
3	2808
3	2855
3	2871
3	2879
3	2927
3	2934
3	2962
3	2988
3	2994
3	3006
3	3021
3	3057
3	3074
3	3086
3	3098
3	3145
3	3148
3	3168
3	3176
3	3184
3	3185
3	3201
3	3229
3	3234
3	3304
3	3334
3	3349
3	3367
3	3373
3	3374
3	3397
3	3405
3	3410
3	3430
3	3437
3	3445
3	3486
3	3488
3	3517
3	3534
3	3585
3	3614
3	3621
3	3638
3	3647
3	3678
3	3689
3	3710
3	3720
3	3751
3	3778
3	3816
3	3833
3	3850
3	3862
3	3864
3	3884
3	3898
3	3922
3	3934
3	3975
3	4030
3	4045
3	4065
3	4079
3	4111
3	4114
3	4123
3	4214
3	4246
3	4289
3	4296
3	4301
3	4309
3	4332
3	4335
3	4344
3	4355
3	4364
3	4373
3	4422
3	4439
3	4449
3	4473
3	4498
3	4509
3	4515
3	4522
3	4598
3	4632
3	4633
3	4644
3	4715
3	4794
3	4848
3	4850
3	4867
3	4937
3	4967
3	4987
3	5051
3	5087
3	5103
3	5147
3	5157
3	5268
3	5276
3	5277
3	5283
3	5306
3	5346
3	5410
3	5414
3	5419
3	5423
3	5445
3	5470
3	5476
3	5509
3	5514
3	5549
3	5570
3	5595
3	5597
3	5602
3	5631
3	5660
3	5699
3	5715
3	5832
3	5890
3	5898
3	5922
3	5966
3	5975
3	5980
3	6007
3	6015
3	6050
3	6063
3	6084
3	6104
3	6108
3	6172
3	6197
3	6222
3	6243
3	6381
3	6386
3	6421
3	6440
3	6441
3	6458
3	6572
3	6635
3	6684
3	6686
3	6695
3	6742
3	6753
3	6824
3	6845
3	6886
3	6932
3	6998
3	7075
3	7099
3	7105
3	7133
3	7146
3	7149
3	7170
3	7196
3	7201
3	7225
3	7227
3	7367
3	7395
3	7396
3	7677
3	7690
3	7737
3	7827
3	7913
3	7917
3	7933
3	8015
3	8064
3	8077
3	8097
3	8110
3	8122
3	8168
3	8227
3	8228
3	8323
3	8333
3	8357
3	8377
3	8395
3	8498
3	8527
3	8700
3	8793
3	8794
3	8823
3	8851
3	8978
3	8986
3	9023
3	9032
3	9058
3	9109
3	9126
3	9128
3	9217
3	9235
3	9256
3	9313
3	9336
3	9371
3	9374
3	9502
3	9557
3	9606
3	9647
3	9669
3	9741
3	9795
3	9857
3	9871
3	9872
3	9925
3	9937
3	9958
3	9989
4	5
4	6
4	7
4	8
4	9
4	10
4	11
4	12
4	14
4	16
4	17
4	19
4	22
4	23
4	25
4	26
4	30
4	34
4	37
4	39
4	40
4	48
4	51
4	56
4	60
4	62
4	67
4	76
4	83
4	86
4	89
4	93
4	97
4	98
4	102
4	107
4	108
4	109
4	113
4	115
4	120
4	123
4	136
4	143
4	151
4	154
4	163
4	172
4	180
4	181
4	183
4	192
4	202
4	214
4	219
4	247
4	261
4	291
4	312
4	313
4	319
4	334
4	340
4	355
4	357
4	389
4	390
4	393
4	395
4	407
4	448
4	453
4	458
4	462
4	474
4	484
4	495
4	500
4	522
4	524
4	533
4	571
4	573
4	586
4	596
4	599
4	601
4	622
4	634
4	653
4	657
4	682
4	686
4	705
4	729
4	757
4	761
4	782
4	785
4	793
4	821
4	843
4	847
4	880
4	889
4	909
4	931
4	933
4	995
4	996
4	1059
4	1060
4	1109
4	1128
4	1176
4	1182
4	1197
4	1211
4	1254
4	1262
4	1322
4	1359
4	1373
4	1421
4	1425
4	1442
4	1541
4	1558
4	1604
4	1629
4	1658
4	1666
4	1760
4	1769
4	1783
4	1787
4	1799
4	1804
4	1841
4	1860
4	1862
4	1874
4	1879
4	1880
4	1883
4	1895
4	1924
4	1934
4	1948
4	1972
4	1983
4	2006
4	2021
4	2063
4	2082
4	2087
4	2121
4	2255
4	2302
4	2329
4	2336
4	2383
4	2430
4	2459
4	2495
4	2517
4	2526
4	2560
4	2561
4	2576
4	2608
4	2626
4	2644
4	2658
4	2721
4	2733
4	2802
4	2814
4	2816
4	2831
4	2833
4	2842
4	2888
4	2918
4	2945
4	3033
4	3047
4	3077
4	3111
4	3118
4	3131
4	3172
4	3175
4	3202
4	3211
4	3278
4	3301
4	3317
4	3391
4	3576
4	3612
4	3651
4	3744
4	3759
4	3790
4	3794
4	3884
4	3899
4	3912
4	3985
4	4008
4	4024
4	4042
4	4061
4	4105
4	4204
4	4218
4	4223
4	4280
4	4302
4	4315
4	4322
4	4330
4	4341
4	4390
4	4425
4	4480
4	4551
4	4667
4	4673
4	4690
4	4718
4	4747
4	4776
4	4795
4	4833
4	4876
4	4902
4	4947
4	4954
4	4987
4	5023
4	5028
4	5052
4	5136
4	5169
4	5204
4	5259
4	5284
4	5325
4	5370
4	5407
4	5409
4	5431
4	5449
4	5452
4	5469
4	5490
4	5498
4	5512
4	5513
4	5554
4	5608
4	5616
4	5629
4	5709
4	5760
4	5773
4	5789
4	5808
4	5812
4	5865
4	5873
4	5916
4	6030
4	6036
4	6093
4	6134
4	6206
4	6261
4	6306
4	6325
4	6339
4	6399
4	6417
4	6581
4	6617
4	6647
4	6766
4	6769
4	6837
4	6855
4	6921
4	6942
4	6949
4	7041
4	7077
4	7214
4	7283
4	7335
4	7356
4	7361
4	7459
4	7471
4	7477
4	7483
4	7497
4	7542
4	7557
4	7656
4	7689
4	7756
4	7809
4	7841
4	7862
4	7888
4	7901
4	7907
4	8007
4	8028
4	8062
4	8143
4	8273
4	8374
4	8430
4	8435
4	8539
4	8673
4	8686
4	8753
4	8772
4	8823
4	8848
4	8864
4	9053
4	9178
4	9179
4	9212
4	9234
4	9284
4	9336
4	9373
4	9374
4	9437
4	9529
4	9694
4	9843
4	9855
4	9879
4	9949
4	9982
5	6
5	7
5	8
5	9
5	10
5	11
5	12
5	13
5	14
5	15
5	17
5	18
5	19
5	21
5	22
5	24
5	26
5	29
5	31
5	33
5	35
5	38
5	41
5	43
5	45
5	50
5	52
5	56
5	57
5	69
5	71
5	72
5	79
5	80
5	82
5	88
5	93
5	95
5	97
5	99
5	103
5	106
5	113
5	116
5	117
5	120
5	123
5	127
5	143
5	149
5	153
5	162
5	166
5	169
5	173
5	179
5	185
5	188
5	192
5	198
5	200
5	222
5	224
5	227
5	230
5	233
5	251
5	254
5	261
5	263
5	278
5	283
5	285
5	291
5	295
5	311
5	315
5	333
5	338
5	341
5	361
5	363
5	365
5	372
5	387
5	394
5	400
5	401
5	409
5	418
5	425
5	433
5	455
5	464
5	474
5	482
5	498
5	538
5	545
5	548
5	567
5	574
5	586
5	595
5	596
5	622
5	635
5	655
5	667
5	670
5	671
5	672
5	673
5	696
5	698
5	709
5	710
5	725
5	742
5	745
5	757
5	839
5	857
5	863
5	881
5	917
5	930
5	949
5	984
5	989
5	991
5	998
5	1009
5	1014
5	1028
5	1035
5	1038
5	1054
5	1063
5	1073
5	1089
5	1097
5	1128
5	1129
5	1131
5	1163
5	1194
5	1204
5	1249
5	1255
5	1260
5	1297
5	1308
5	1319
5	1324
5	1333
5	1345
5	1372
5	1386
5	1392
5	1416
5	1451
5	1465
5	1472
5	1496
5	1523
5	1528
5	1554
5	1593
5	1608
5	1673
5	1712
5	1781
5	1814
5	1816
5	1856
5	1857
5	1882
5	1918
5	1924
5	1971
5	2006
5	2057
5	2059
5	2065
5	2069
5	2111
5	2123
5	2126
5	2140
5	2189
5	2220
5	2232
5	2279
5	2289
5	2301
5	2311
5	2349
5	2383
5	2419
5	2456
5	2481
5	2491
5	2504
5	2512
5	2520
5	2544
5	2627
5	2649
5	2665
5	2694
5	2766
5	2813
5	2814
5	2887
5	3022
5	3109
5	3117
5	3119
5	3130
5	3218
5	3223
5	3277
5	3395
5	3516
5	3529
5	3543
5	3572
5	3588
5	3610
5	3618
5	3772
5	3822
5	3851
5	3865
5	3887
5	3909
5	3919
5	3932
5	3951
5	3952
5	3961
5	3988
5	3999
5	4032
5	4077
5	4081
5	4197
5	4238
5	4280
5	4313
5	4332
5	4358
5	4368
5	4487
5	4543
5	4615
5	4620
5	4628
5	4641
5	4659
5	4736
5	4788
5	4946
5	4966
5	5039
5	5043
5	5080
5	5083
5	5095
5	5119
5	5176
5	5213
5	5252
5	5285
5	5315
5	5393
5	5413
5	5427
5	5444
5	5486
5	5524
5	5567
5	5625
5	5678
5	5687
5	5688
5	5722
5	5787
5	5832
5	5851
5	5861
5	5902
5	5952
5	5955
5	6010
5	6022
5	6036
5	6053
5	6105
5	6109
5	6131
5	6144
5	6201
5	6204
5	6272
5	6307
5	6324
5	6361
5	6369
5	6433
5	6452
5	6456
5	6490
5	6589
5	6674
5	6720
5	6728
5	6817
5	6825
5	6855
5	6909
5	6979
5	7011
5	7014
5	7022
5	7024
5	7026
5	7028
5	7035
5	7064
5	7068
5	7118
5	7121
5	7123
5	7309
5	7333
5	7381
5	7391
5	7469
5	7604
5	7612
5	7712
5	7798
5	7893
5	7897
5	7974
5	8096
5	8148
5	8164
5	8223
5	8231
5	8337
5	8403
5	8464
5	8545
5	8547
5	8585
5	8587
5	8683
5	8702
5	8741
5	8769
5	8807
5	8844
5	8866
5	8890
5	8903
5	8910
5	8911
5	8957
5	8985
5	8987
5	8999
5	9006
5	9049
5	9052
5	9074
5	9124
5	9130
5	9152
5	9177
5	9207
5	9213
5	9249
5	9258
5	9308
5	9325
5	9341
5	9346
5	9373
5	9390
5	9393
5	9488
5	9556
5	9562
5	9583
5	9633
5	9680
5	9701
5	9746
5	9763
5	9813
5	9814
5	9907
5	9918
5	9931
5	9966
5	9976
6	7
6	8
6	9
6	10
6	11
6	12
6	13
6	14
6	17
6	20
6	21
6	25
6	29
6	35
6	38
6	40
6	41
6	43
6	45
6	46
6	49
6	52
6	53
6	55
6	56
6	60
6	67
6	71
6	74
6	76
6	78
6	91
6	93
6	94
6	97
6	98
6	104
6	132
6	137
6	138
6	139
6	141
6	148
6	154
6	162
6	177
6	189
6	190
6	194
6	205
6	206
6	210
6	222
6	242
6	252
6	266
6	280
6	299
6	342
6	347
6	351
6	372
6	374
6	376
6	379
6	382
6	400
6	406
6	410
6	416
6	422
6	433
6	435
6	437
6	444
6	456
6	462
6	503
6	521
6	546
6	547
6	588
6	595
6	599
6	605
6	630
6	634
6	669
6	679
6	680
6	681
6	684
6	728
6	749
6	769
6	787
6	844
6	847
6	856
6	869
6	881
6	901
6	913
6	934
6	940
6	945
6	960
6	986
6	1015
6	1045
6	1054
6	1056
6	1066
6	1103
6	1117
6	1121
6	1165
6	1177
6	1186
6	1212
6	1227
6	1231
6	1272
6	1301
6	1314
6	1335
6	1354
6	1361
6	1372
6	1377
6	1388
6	1422
6	1471
6	1485
6	1497
6	1511
6	1547
6	1597
6	1607
6	1614
6	1623
6	1638
6	1664
6	1698
6	1719
6	1734
6	1737
6	1738
6	1751
6	1756
6	1763
6	1776
6	1791
6	1811
6	1839
6	1898
6	1931
6	1945
6	1976
6	1982
6	2032
6	2061
6	2116
6	2158
6	2205
6	2213
6	2225
6	2243
6	2244
6	2275
6	2318
6	2382
6	2431
6	2515
6	2549
6	2564
6	2598
6	2641
6	2664
6	2674
6	2686
6	2687
6	2767
6	2777
6	2848
6	2900
6	2955
6	2961
6	2978
6	2989
6	3107
6	3119
6	3162
6	3186
6	3192
6	3216
6	3234
6	3253
6	3267
6	3273
6	3297
6	3318
6	3348
6	3384
6	3399
6	3401
6	3415
6	3450
6	3463
6	3486
6	3491
6	3492
6	3496
6	3590
6	3683
6	3695
6	3712
6	3730
6	3811
6	3933
6	3977
6	3986
6	4022
6	4059
6	4067
6	4116
6	4127
6	4154
6	4185
6	4222
6	4247
6	4271
6	4299
6	4361
6	4393
6	4445
6	4456
6	4512
6	4526
6	4581
6	4636
6	4693
6	4696
6	4707
6	4722
6	4801
6	4824
6	4858
6	4869
6	4876
6	4917
6	4980
6	4997
6	5052
6	5056
6	5075
6	5123
6	5132
6	5165
6	5186
6	5281
6	5339
6	5407
6	5443
6	5445
6	5446
6	5490
6	5500
6	5524
6	5662
6	5669
6	5714
6	5767
6	5771
6	5821
6	5918
6	5944
6	6015
6	6024
6	6066
6	6082
6	6101
6	6118
6	6161
6	6167
6	6181
6	6222
6	6434
6	6449
6	6576
6	6586
6	6599
6	6652
6	6753
6	6859
6	6936
6	7188
6	7190
6	7222
6	7253
6	7257
6	7503
6	7504
6	7514
6	7531
6	7538
6	7624
6	7652
6	7671
6	7682
6	7770
6	7809
6	7826
6	7840
6	7864
6	7886
6	7952
6	8102
6	8112
6	8125
6	8215
6	8271
6	8410
6	8417
6	8427
6	8429
6	8446
6	8513
6	8624
6	8661
6	8762
6	8782
6	8785
6	8798
6	8829
6	8886
6	8930
6	8947
6	9054
6	9058
6	9195
6	9318
6	9438
6	9536
6	9724
6	9729
6	9823
6	9826
6	9868
6	9876
6	9953
6	9988
7	8
7	9
7	10
7	11
7	12
7	13
7	14
7	15
7	17
7	18
7	19
7	23
7	24
7	25
7	29
7	30
7	32
7	33
7	34
7	36
7	41
7	43
7	44
7	50
7	54
7	57
7	58
7	68
7	69
7	70
7	76
7	85
7	100
7	104
7	112
7	114
7	118
7	126
7	127
7	129
7	131
7	132
7	142
7	146
7	153
7	157
7	159
7	187
7	191
7	193
7	196
7	204
7	210
7	213
7	222
7	230
7	235
7	240
7	241
7	243
7	248
7	251
7	261
7	268
7	269
7	294
7	304
7	305
7	320
7	334
7	340
7	345
7	351
7	358
7	363
7	371
7	374
7	375
7	379
7	380
7	382
7	388
7	402
7	411
7	424
7	448
7	451
7	486
7	491
7	494
7	495
7	504
7	505
7	506
7	531
7	535
7	536
7	545
7	555
7	560
7	564
7	570
7	571
7	577
7	584
7	585
7	598
7	604
7	608
7	617
7	620
7	625
7	629
7	632
7	641
7	644
7	648
7	652
7	659
7	681
7	697
7	703
7	705
7	716
7	734
7	740
7	757
